station_name,address,lat,lon,garda_region
Pearse Street Garda Station,Pearse Street Dublin 2,53.3438,-6.2438,10 Dublin Metropolitan Region
Store Street Garda Station,Store Street Dublin 1,53.3515,-6.2538,Dublin Metropolitan Region North
Kevin Street Garda Station,Kevin Street Lower Dublin 8,53.3356,-6.2724,Dublin Metropolitan Region South
Fitzgibbon Street Garda Station,Fitzgibbon Street Dublin 1,53.3605,-6.2585,Dublin Metropolitan Region North
Mountjoy Garda Station,North Circular Road Dublin 7,53.3598,-6.2692,Dublin Metropolitan Region North
Kilmainham Garda Station,Emmet Road Dublin 8,53.3415,-6.3015,Dublin Metropolitan Region South
Donnybrook Garda Station,Anglesea Road Dublin 4,53.3205,-6.2345,Dublin Metropolitan Region South
Raheny Garda Station,Main Street Raheny Dublin 5,53.3815,-6.1738,Dublin Metropolitan Region North
Crumlin Garda Station,Crumlin Road Dublin 12,53.3235,-6.3185,Dublin Metropolitan Region South
Clontarf Garda Station,Clontarf Road Dublin 3,53.3685,-6.2145,Dublin Metropolitan Region North
